source_path,label,is_on_screen,sample_index,f00,f01,f02,f03,f04,f05,f06,f07,f08,f09,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f30,f31,f32,f33,f34,f35
D:\Lenovo\certora\data\proctoring\raw\self_collection_v2\05_head_eye_decoupling\head_up_eyes_offscreen_up\images\WIN_20260709_22_21_43_Pro.jpg,offscreen_up,0,0,0.6362287402153015,0.6028769016265869,0.5413978099822998,0.18117347359657288,0.18585877120494843,0.19969281554222107,0.28253063559532166,0.5553866624832153,0.546311616897583,0.010290039703249931,-0.02691604197025299,-0.1767769604921341,-0.056646160781383514,-0.25888827443122864,0.05084915831685066,0.08283780515193939,0.00907503068447113,-0.2790752947330475,-0.04637817293405533,0.006968247704207897,-0.008988959714770317,0.2790752947330475,0.04637817293405533,0.18351611495018005,-0.0046852994710206985,-0.30030718445777893,-0.21746937930583954,0.18757227063179016,0.26383474469184875,0.2829027473926544,0.005228191614151001,0.0460299551486969,0.21480852365493774,0.09637930989265442,0.2858043313026428,0.22762611508369446
D:\Lenovo\certora\data\proctoring\raw\self_collection_v2\05_head_eye_decoupling\head_up_eyes_offscreen_up\images\WIN_20260709_22_21_44_Pro (2).jpg,offscreen_up,0,0,0.6673449277877808,0.604213535785675,0.5523388385772705,0.18303938210010529,0.18373185396194458,0.2805047035217285,0.4016674757003784,0.45535871386528015,0.46377724409103394,0.001169372582808137,-0.04964885488152504,-0.16326913237571716,-0.03112182766199112,-0.15891391038894653,-0.04043201357126236,0.1211627945303917,0.008418519981205463,-0.19615055620670319,-0.13023003935813904,0.007889893837273121,0.006601300090551376,0.19615055620670319,0.13023003935813904,0.18338561058044434,-0.0006924760527908802,-0.21949531137943268,-0.09833250939846039,0.1734658181667328,0.1639767587184906,0.23544616997241974,0.0065865665674209595,0.04916371405124664,0.2164086401462555,0.09683927893638611,0.20856276154518127,0.20370115339756012
D:\Lenovo\certora\data\proctoring\raw\self_collection_v2\05_head_eye_decoupling\head_up_eyes_offscreen_up\images\WIN_20260709_22_21_44_Pro.jpg,offscreen_up,0,0,0.6456390023231506,0.5845822095870972,0.5503820180892944,0.18596573173999786,0.18649709224700928,0.22594968974590302,0.31462445855140686,0.5153209567070007,0.5140974521636963,0.0201477762311697,-0.04963073506951332,-0.1855633407831192,-0.03584896773099899,-0.22971291840076447,0.014709179289638996,0.08867477625608444,0.0012234959285706282,-0.26693597435951233,-0.08735065162181854,0.01140082161873579,-0.0027294843457639217,0.26693597435951233,0.08735065162181854,0.18623141944408417,-0.0005313525325618684,-0.2740502953529358,-0.18537552654743195,0.19540242850780487,0.23018337786197662,0.2808646559715271,0.006375163793563843,0.04507987201213837,0.22018983960151672,0.09828722476959229,0.2793436646461487,0.20027251541614532
D:\Lenovo\certora\data\proctoring\raw\self_collection_v2\05_head_eye_decoupling\head_up_eyes_offscreen_up\images\WIN_20260709_22_21_45_Pro (2).jpg,offscreen_up,0,0,0.6740779876708984,0.5983172059059143,0.5524710416793823,0.19127409160137177,0.19051310420036316,0.3933282792568207,0.5296200513839722,0.4584202766418457,0.46494758129119873,0.002464588498696685,-0.05954184755682945,-0.15937449038028717,-0.010891244746744633,-0.03852583095431328,-0.03831607475876808,0.1362917721271515,0.006527286022901535,-0.08318221569061279,-0.12597204744815826,0.0022938991896808147,0.006106605287641287,0.08318221569061279,0.12597204744815826,0.19089359045028687,0.000760977272875607,-0.10667171329259872,0.029620051383972168,0.17048190534114838,0.05433563515543938,0.15095773339271545,0.0066144466400146484,0.04938030242919922,0.21395841240882874,0.09558917582035065,0.09806767851114273,0.19769056141376495
D:\Lenovo\certora\data\proctoring\raw\self_collection_v2\05_head_eye_decoupling\head_up_eyes_offscreen_up\images\WIN_20260709_22_21_45_Pro.jpg,offscreen_up,0,0,0.6617276668548584,0.6054933667182922,0.5479569435119629,0.18781156837940216,0.18827131390571594,0.3279300034046173,0.45879966020584106,0.44686654210090637,0.4577687084674835,0.007889291271567345,-0.04437604919075966,-0.1642233282327652,-0.03171205893158913,-0.10663517564535141,-0.04768236726522446,0.13086965680122375,0.010902178473770618,-0.13991720974445343,-0.13800519704818726,0.00473204767331481,0.00783055741339922,0.13991720974445343,0.13800519704818726,0.18804143369197845,-0.00045973400119692087,-0.1720699965953827,-0.04120035097002983,0.17304390668869019,0.1168103963136673,0.1965254694223404,0.006038948893547058,0.048787541687488556,0.21434476971626282,0.09651005268096924,0.15101122856140137,0.21190570294857025
D:\Lenovo\certora\data\proctoring\raw\self_collection_v2\05_head_eye_decoupling\head_up_eyes_offscreen_up\images\WIN_20260709_22_21_46_Pro.jpg,offscreen_up,0,0,0.6726716756820679,0.5750787258148193,0.558734655380249,0.18775580823421478,0.18967492878437042,0.4287545382976532,0.5594919323921204,0.44826602935791016,0.4560328423976898,0.01969745196402073,-0.07821513712406158,-0.17673999071121216,0.0057929083704948425,-0.005876780487596989,-0.04785057157278061,0.13073737919330597,0.007766818627715111,-0.0645381361246109,-0.1450575739145279,0.0004596531798597425,0.008457109332084656,0.0645381361246109,0.1450575739145279,0.1887153685092926,-0.0019191240426152945,-0.071245476603508,0.05949191376566887,0.19336026906967163,0.04821009933948517,0.1587667167186737,0.007345914840698242,0.04648756980895996,0.21752864122390747,0.0973210334777832,0.084091916680336,0.22459056973457336
D:\Lenovo\certora\data\proctoring\raw\self_collection_v2\05_head_eye_decoupling\head_up_eyes_offscreen_up\images\WIN_20260709_22_21_47_Pro (2).jpg,offscreen_up,0,0,0.6744092106819153,0.5724039673805237,0.5602315068244934,0.1990225911140442,0.19140145182609558,0.6341134905815125,0.7098870277404785,0.4766915738582611,0.4910132884979248,0.027453243732452393,-0.0818127915263176,-0.17351940274238586,0.009069032967090607,0.17200025916099548,-0.016147568821907043,0.07577353715896606,0.014321721158921719,0.11064065992832184,-0.11158324033021927,-0.014071820303797722,0.0028019165620207787,0.11064065992832184,0.11158324033021927,0.19521202147006989,0.0076211439445614815,0.13411349058151245,0.20988702774047852,0.19205354154109955,0.17275656759738922,0.1571374386548996,0.007497802376747131,0.046179816126823425,0.2183454930782318,0.09526753425598145,0.2538130581378937,0.1896669715642929
D:\Lenovo\certora\data\proctoring\raw\self_collection_v2\05_head_eye_decoupling\head_up_eyes_offscreen_up\images\WIN_20260709_22_21_47_Pro.jpg,offscreen_up,0,0,0.6794264912605286,0.5903840065002441,0.5535460114479065,0.19982384145259857,0.19746249914169312,0.531391441822052,0.6456775069236755,0.45012009143829346,0.4515838325023651,0.028550297021865845,-0.07012265175580978,-0.15936383605003357,0.007665501907467842,0.08853448182344437,-0.04914804920554161,0.11428610235452652,0.0014637415297329426,0.03594249114394188,-0.13679815828800201,-0.006208272650837898,0.0078324219211936,0.03594249114394188,0.13679815828800201,0.19864317774772644,0.0023613455705344677,0.03139143064618111,0.14567753672599792,0.1742778867483139,0.10126146674156189,0.14144115149974823,0.006666898727416992,0.04857862740755081,0.21531489491462708,0.09403285384178162,0.15865713357925415,0.20851188898086548
D:\Lenovo\certora\data\proctoring\raw\self_collection_v2\05_head_eye_decoupling\head_up_eyes_offscreen_up\images\WIN_20260709_22_21_48_Pro.jpg,offscreen_up,0,0,0.6640728116035461,0.5359001159667969,0.5644992589950562,0.19328007102012634,0.18415772914886475,0.6845351457595825,0.7262384295463562,0.5135366916656494,0.5249028205871582,0.032127950340509415,-0.10681299865245819,-0.2017524093389511,0.03769125044345856,0.20538680255413055,0.019219782203435898,0.04170329496264458,0.011366133578121662,0.12527704238891602,-0.09174403548240662,-0.021937979385256767,-0.003877637442201376,0.12527704238891602,0.09174403548240662,0.18871890008449554,0.009122340008616447,0.18453514575958252,0.2262384444475174,0.23137345910072327,0.20628412067890167,0.15527816116809845,0.008036285638809204,0.04134093225002289,0.21934831142425537,0.0972718596458435,0.31219980120658875,0.2209721803665161
D:\Lenovo\certora\data\proctoring\raw\self_collection_v2\05_head_eye_decoupling\head_up_eyes_offscreen_up\images\WIN_20260709_22_21_49_Pro.jpg,offscreen_up,0,0,0.6499473452568054,0.5184041857719421,0.5683272480964661,0.18521589040756226,0.17468754947185516,0.681192934513092,0.715339183807373,0.541779637336731,0.5613467693328857,0.03738517314195633,-0.11258866637945175,-0.22405372560024261,0.028432779014110565,0.19826604425907135,0.05156320333480835,0.03414624556899071,0.01956716924905777,0.11382453888654709,-0.07166634500026703,-0.022322509437799454,-0.011552928015589714,0.11382453888654709,0.07166634500026703,0.1799517273902893,0.010528340935707092,0.18119291961193085,0.21533915400505066,0.2523582875728607,0.20486138761043549,0.13450683653354645,0.008553877472877502,0.03776417672634125,0.21742111444473267,0.09908919036388397,0.3108547031879425,0.27561694383621216
D:\Lenovo\certora\data\proctoring\raw\self_collection_v2\05_head_eye_decoupling\head_up_eyes_offscreen_up\images\WIN_20260709_22_21_50_Pro.jpg,offscreen_up,0,0,0.6353318691253662,0.48344144225120544,0.5777219533920288,0.17372016608715057,0.16154144704341888,0.6361606121063232,0.6666655540466309,0.5494706630706787,0.5708970427513123,0.02495393343269825,-0.1357651650905609,-0.26278358697891235,0.02920939214527607,0.15141308307647705,0.06018386036157608,0.030504966154694557,0.021426407620310783,0.049589212983846664,-0.08434710651636124,-0.020556623116135597,-0.015815330669283867,0.049589212983846664,0.08434710651636124,0.16763080656528473,0.012178722769021988,0.13616059720516205,0.16666556894779205,0.29722142219543457,0.16293562948703766,0.09784438461065292,0.009829491376876831,0.03166778385639191,0.21738818287849426,0.1018296480178833,0.28717824816703796,0.32296743988990784
D:\Lenovo\certora\data\proctoring\raw\self_collection_v2\05_head_eye_decoupling\head_up_eyes_offscreen_up\images\WIN_20260709_22_21_52_Pro (2).jpg,offscreen_up,0,0,0.6548506021499634,0.49996596574783325,0.5771576166152954,0.18389709293842316,0.18041779100894928,0.5652751922607422,0.6317043304443359,0.5122303366661072,0.5322834849357605,0.026769163087010384,-0.13412053883075714,-0.23373514413833618,0.04299415275454521,0.09848976135253906,0.02225692942738533,0.06642916798591614,0.020053129643201828,-0.0021006385795772076,-0.10629740357398987,-0.013209499418735504,-0.005202226806432009,0.0021006385795772076,0.10629740357398987,0.18215744197368622,0.0034792914520949125,0.065275177359581,0.13170434534549713,0.27288997173309326,0.10097328573465347,0.1063181534409523,0.009653478860855103,0.036177098751068115,0.21548771858215332,0.09969174861907959,0.232610285282135,0.2559920847415924
D:\Lenovo\certora\data\proctoring\raw\self_collection_v2\05_head_eye_decoupling\head_up_eyes_offscreen_up\images\WIN_20260709_22_21_52_Pro.jpg,offscreen_up,0,0,0.6519821882247925,0.5033472180366516,0.5759835839271545,0.1793694794178009,0.1781831979751587,0.4756354093551636,0.5695562958717346,0.5039303302764893,0.520037829875946,0.026564346626400948,-0.12865160405635834,-0.23052959144115448,0.03451255336403847,0.022595848888158798,0.01198408380150795,0.09392085671424866,0.016107453033328056,-0.07389284670352936,-0.11480719596147537,-0.0029069921001791954,-0.0027626859955489635,0.07389284670352936,0.11480719596147537,0.1787763386964798,0.0011862849351018667,-0.02436458133161068,0.06955628097057343,0.26624470949172974,0.025577150285243988,0.13653147220611572,0.009506329894065857,0.03616369515657425,0.21397805213928223,0.09803915023803711,0.15124744176864624,0.24251367151737213
D:\Lenovo\certora\data\proctoring\raw\self_collection_v2\05_head_eye_decoupling\head_up_eyes_offscreen_up\images\WIN_20260709_22_21_54_Pro (2).jpg,offscreen_up,0,0,0.6496118903160095,0.5224310755729675,0.5751789808273315,0.1701662540435791,0.17645414173603058,0.2333754599094391,0.31895026564598083,0.5330239534378052,0.5334036946296692,0.020935364067554474,-0.10851209610700607,-0.2184474915266037,-0.002138292882591486,-0.22383713722229004,0.03321382775902748,0.08557480573654175,0.00037969864206388593,-0.30522119998931885,-0.08693229407072067,0.02428903803229332,-0.007255477365106344,0.30522119998931885,0.08693229407072067,0.17331019043922424,-0.006287883967161179,-0.2666245400905609,-0.18104973435401917,0.24392366409301758,0.22628791630268097,0.3173597455024719,0.009386196732521057,0.037830889225006104,0.21409720182418823,0.09653441607952118,0.3323492407798767,0.2516613304615021
D:\Lenovo\certora\data\proctoring\raw\self_collection_v2\05_head_eye_decoupling\head_up_eyes_offscreen_up\images\WIN_20260709_22_21_54_Pro.jpg,offscreen_up,0,0,0.6505998969078064,0.5057432651519775,0.5820434093475342,0.17230220139026642,0.17229865491390228,0.3004184365272522,0.41807037591934204,0.5061670541763306,0.5195635557174683,0.04074152559041977,-0.125271275639534,-0.2299848347902298,0.005947871133685112,-0.14075559377670288,0.012865300290286541,0.11765195429325104,0.013396485708653927,-0.23470903933048248,-0.11362636089324951,0.017632631585001945,-0.0029588239267468452,0.23470903933048248,0.11362636089324951,0.17230042815208435,3.5539173950382974e-06,-0.1995815634727478,-0.08192960917949677,0.26195666193962097,0.14134232699871063,0.2607667148113251,0.010319769382476807,0.03619447350502014,0.21624869108200073,0.09785160422325134,0.2660268545150757,0.2428501397371292
D:\Lenovo\certora\data\proctoring\raw\self_collection_v2\05_head_eye_decoupling\head_up_eyes_offscreen_up\images\WIN_20260709_22_21_55_Pro.jpg,offscreen_up,0,0,0.6525945663452148,0.5316128730773926,0.5722960233688354,0.17250393331050873,0.1809675395488739,0.2402399629354477,0.32199394702911377,0.521545946598053,0.521807074546814,0.026259005069732666,-0.10216255486011505,-0.20866067707538605,-0.0021038490813225508,-0.21888305246829987,0.021676519885659218,0.08175398409366608,0.00026113560306839645,-0.29550495743751526,-0.0930868536233902,0.022361651062965393,-0.00452303746715188,0.29550495743751526,0.0930868536233902,0.17673572897911072,-0.00846361368894577,-0.2597600519657135,-0.17800605297088623,0.23233789205551147,0.2199537605047226,0.30981987714767456,0.008935928344726562,0.038894303143024445,0.21590405702590942,0.09460742771625519,0.3210456073284149,0.2303372025489807
D:\Lenovo\certora\data\proctoring\raw\self_collection_v2\05_head_eye_decoupling\head_up_eyes_offscreen_up\images\WIN_20260709_22_21_56_Pro (2).jpg,offscreen_up,0,0,0.6656250953674316,0.5388299822807312,0.5728603005409241,0.17694419622421265,0.18243570625782013,0.3817863166332245,0.5079370737075806,0.46218088269233704,0.4683085083961487,0.02621620148420334,-0.10527177900075912,-0.1955430954694748,0.010508827865123749,-0.05513828992843628,-0.034755297005176544,0.12615078687667847,0.00612760940566659,-0.13409212231636047,-0.14230400323867798,0.005804506130516529,0.006796158384531736,0.13409212231636047,0.14230400323867798,0.1796899437904358,-0.0054915049113333225,-0.11821368336677551,0.007937099784612656,0.22232787311077118,0.06517792493104935,0.1955278068780899,0.009090214967727661,0.0416417270898819,0.21118062734603882,0.09513206779956818,0.160410076379776,0.23029838502407074
D:\Lenovo\certora\data\proctoring\raw\self_collection_v2\05_head_eye_decoupling\head_up_eyes_offscreen_up\images\WIN_20260709_22_21_56_Pro.jpg,offscreen_up,0,0,0.6660137176513672,0.5258556008338928,0.5798454880714417,0.1764095425605774,0.1828618198633194,0.2724579870700836,0.3902355134487152,0.4874686300754547,0.4977922737598419,0.030316215008497238,-0.11759524047374725,-0.20428471267223358,0.011460782028734684,-0.16865324974060059,-0.007369556929916143,0.1177775114774704,0.01032363809645176,-0.2568496763706207,-0.11972615122795105,0.01983281970024109,0.0015054878313094378,0.2568496763706207,0.11972615122795105,0.179635688662529,-0.006452278234064579,-0.22754201292991638,-0.10976449400186539,0.23599201440811157,0.16881418228149414,0.2833833396434784,0.009889930486679077,0.03988485038280487,0.21540629863739014,0.09499099850654602,0.28624847531318665,0.21165427565574646
