source_path,label,is_on_screen,sample_index,f00,f01,f02,f03,f04,f05,f06,f07,f08,f09,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29
D:\Lenovo\certora\data\proctoring\raw\self_collection_v2\05_head_eye_decoupling\head_up_eyes_screen_center\videos\WIN_20260709_22_43_04_Pro.mp4,head_up_screen_center,1,0,0.5543618202209473,0.5268034338951111,0.5288664698600769,0.1355971097946167,0.13370157778263092,0.46643418073654175,0.5214012265205383,0.5408247709274292,0.5823720693588257,0.010061460547149181,-0.025489497929811478,-0.2930768132209778,-0.06789688020944595,-0.006082314532250166,0.06159842759370804,0.05496702715754509,0.04154727980494499,-0.03356583043932915,0.02140120044350624,0.1346493512392044,0.0018955394625663757,-0.025199437513947487,-0.09959381818771362,0.3019167184829712,0.06189798563718796,0.10273236781358719,0.0032814592123031616,0.0232364684343338,0.20757150650024414,0.08905866742134094
D:\Lenovo\certora\data\proctoring\raw\self_collection_v2\05_head_eye_decoupling\head_up_eyes_screen_center\videos\WIN_20260709_22_43_04_Pro.mp4,head_up_screen_center,1,1,0.5486052632331848,0.5342297554016113,0.521160364151001,0.13503026962280273,0.14015093445777893,0.46870723366737366,0.5123063921928406,0.5479752421379089,0.5971889495849609,0.0051748803816735744,-0.013275787234306335,-0.289583683013916,-0.06432893872261047,-0.009493187069892883,0.07258210331201553,0.043599169701337814,0.049213699996471405,-0.03129277378320694,0.012306397780776024,0.13759060204029083,-0.005120663437992334,-0.019450027495622635,-0.08668892830610275,0.2969396710395813,0.0732002928853035,0.08884409815073013,0.0024366527795791626,0.023855060338974,0.20192046463489532,0.08951571583747864
D:\Lenovo\certora\data\proctoring\raw\self_collection_v2\05_head_eye_decoupling\head_up_eyes_screen_center\videos\WIN_20260709_22_43_04_Pro.mp4,head_up_screen_center,1,2,0.5541353225708008,0.5363510251045227,0.5229222178459167,0.13166792690753937,0.13518770039081573,0.4659634530544281,0.502804696559906,0.5465213656425476,0.5955808162689209,0.001675879000686109,-0.01630859263241291,-0.2809530198574066,-0.06075182557106018,-0.0156159158796072,0.07105111330747604,0.03684123605489731,0.049059461802244186,-0.034036535769701004,0.002804702613502741,0.13342781364917755,-0.003519781632348895,-0.02784736081957817,-0.08347304910421371,0.2879085838794708,0.07274693995714188,0.08799559623003006,0.002645820379257202,0.02502882480621338,0.2017122209072113,0.08923353254795074
D:\Lenovo\certora\data\proctoring\raw\self_collection_v2\05_head_eye_decoupling\head_up_eyes_screen_center\videos\WIN_20260709_22_43_04_Pro.mp4,head_up_screen_center,1,3,0.55378258228302,0.5366577506065369,0.5220394730567932,0.13685986399650574,0.13792851567268372,0.4683818817138672,0.5053859353065491,0.541992723941803,0.5857802629470825,0.0037587902043014765,-0.015704471617937088,-0.2802647352218628,-0.058370910584926605,-0.01311610545963049,0.06388647854328156,0.03700404614210129,0.04378752037882805,-0.03161812946200371,0.005385917611420155,0.13739418983459473,-0.001068651326932013,-0.024894459173083305,-0.0902591198682785,0.28670910000801086,0.0652189701795578,0.09362928569316864,0.002550676465034485,0.0250939279794693,0.20285582542419434,0.08910679817199707
D:\Lenovo\certora\data\proctoring\raw\self_collection_v2\05_head_eye_decoupling\head_up_eyes_screen_center\videos\WIN_20260709_22_43_04_Pro.mp4,head_up_screen_center,1,4,0.5555345416069031,0.5333191156387329,0.5257279276847839,0.13493649661540985,0.14374636113643646,0.47010576725006104,0.5159026980400085,0.5489088296890259,0.5851821899414062,0.0088691096752882,-0.020402580499649048,-0.2815691828727722,-0.06322166323661804,-0.00699576735496521,0.06704550236463547,0.04579690471291542,0.03627336397767067,-0.02989421971142292,0.0159026850014925,0.13934142887592316,-0.00880985613912344,-0.022297702729701996,-0.08781755715608597,0.28929993510246277,0.06740949302911758,0.09060414135456085,0.002977415919303894,0.02483375370502472,0.20068806409835815,0.08885787427425385
D:\Lenovo\certora\data\proctoring\raw\self_collection_v2\05_head_eye_decoupling\head_up_eyes_screen_center\videos\WIN_20260709_22_43_04_Pro.mp4,head_up_screen_center,1,5,0.5558891892433167,0.5302029252052307,0.5270039439201355,0.13458563387393951,0.13931788504123688,0.46669986844062805,0.4985937178134918,0.5522500276565552,0.5976229906082153,0.0025547733530402184,-0.023650167509913445,-0.28621146082878113,-0.0615541897714138,-0.017353208735585213,0.07493652403354645,0.031893856823444366,0.04537297785282135,-0.03330013528466225,-0.0014062814880162477,0.1369517594575882,-0.004732256289571524,-0.03509083390235901,-0.08247978240251541,0.2937094569206238,0.0769195407629013,0.08963415026664734,0.0031091421842575073,0.02428968995809555,0.20111782848834991,0.08932580053806305
D:\Lenovo\certora\data\proctoring\raw\self_collection_v2\05_head_eye_decoupling\head_up_eyes_screen_center\videos\WIN_20260709_22_43_04_Pro.mp4,head_up_screen_center,1,6,0.561470627784729,0.525554358959198,0.5334891080856323,0.13395610451698303,0.1348993331193924,0.46454310417175293,0.5097351670265198,0.5479735732078552,0.6046775579452515,0.007207756396383047,-0.03304086625576019,-0.28757011890411377,-0.06550029665231705,-0.012860868126153946,0.07632558792829514,0.045192066580057144,0.056703995913267136,-0.03545690327882767,0.009735165163874626,0.1344277262687683,-0.0009432269725948572,-0.03764151781797409,-0.0818379819393158,0.2967803478240967,0.0774015337228775,0.09007962793111801,0.0038433223962783813,0.024291768670082092,0.20491459965705872,0.09006017446517944
D:\Lenovo\certora\data\proctoring\raw\self_collection_v2\05_head_eye_decoupling\head_up_eyes_screen_center\videos\WIN_20260709_22_43_04_Pro.mp4,head_up_screen_center,1,7,0.5541897416114807,0.5212535262107849,0.5304282903671265,0.1384279727935791,0.1352894902229309,0.4445159137248993,0.5021682977676392,0.5288170576095581,0.5742705464363098,0.009370774030685425,-0.030625728890299797,-0.3003975450992584,-0.06422638148069382,-0.026657897979021072,0.05154380574822426,0.05765236169099808,0.04545344412326813,-0.05548407882452011,0.0021682819351553917,0.136858731508255,0.003138484200462699,-0.04962719604372978,-0.1136748418211937,0.30870965123176575,0.05802936851978302,0.12403558939695358,0.0035287588834762573,0.022800028324127197,0.20364101231098175,0.09142716228961945
D:\Lenovo\certora\data\proctoring\raw\self_collection_v2\05_head_eye_decoupling\head_up_eyes_screen_center\videos\WIN_20260709_22_43_04_Pro.mp4,head_up_screen_center,1,8,0.5549749732017517,0.5203220248222351,0.5323381423950195,0.1377408802509308,0.13475288450717926,0.4683268368244171,0.5085249543190002,0.5368242263793945,0.586483359336853,0.009805556386709213,-0.03222639486193657,-0.3023405373096466,-0.06928032636642456,-0.011574123054742813,0.06165379285812378,0.040198106318712234,0.04965918883681297,-0.03167317435145378,0.00852492917329073,0.13624687492847443,0.0029879885260015726,-0.035743918269872665,-0.10463350266218185,0.3118462860584259,0.06273077428340912,0.11057032644748688,0.0037503689527511597,0.02275858074426651,0.20658262073993683,0.09238177537918091
D:\Lenovo\certora\data\proctoring\raw\self_collection_v2\05_head_eye_decoupling\head_up_eyes_screen_center\videos\WIN_20260709_22_43_04_Pro.mp4,head_up_screen_center,1,9,0.5624540448188782,0.5400819182395935,0.5268293023109436,0.13211993873119354,0.13619133830070496,0.47797146439552307,0.5285530090332031,0.5741157531738281,0.6084333658218384,0.0038733803667128086,-0.020291520282626152,-0.2664145231246948,-0.062376562505960464,0.003262224840000272,0.09127456694841385,0.05058151111006737,0.03431762382388115,-0.02202853001654148,0.028552979230880737,0.13415563106536865,-0.004071391653269529,-0.011956415139138699,-0.055253416299819946,0.2743707001209259,0.09133285284042358,0.056532252579927444,0.0030918121337890625,0.026658207178115845,0.1995294988155365,0.08746792376041412
D:\Lenovo\certora\data\proctoring\raw\self_collection_v2\05_head_eye_decoupling\head_up_eyes_screen_center\videos\WIN_20260709_22_43_04_Pro.mp4,head_up_screen_center,1,10,0.5588705539703369,0.5400567650794983,0.5254110097885132,0.13124915957450867,0.13540999591350555,0.4487111568450928,0.5046423673629761,0.5458858013153076,0.5865667462348938,0.0035952029284089804,-0.017120130360126495,-0.2720828354358673,-0.06607425212860107,-0.02332322672009468,0.0662262812256813,0.05593124032020569,0.04068094864487648,-0.051288846880197525,0.004642393905669451,0.1333295702934265,-0.004160837735980749,-0.0361633226275444,-0.08341927081346512,0.2805137634277344,0.0702131986618042,0.09092063456773758,0.002917855978012085,0.026078686118125916,0.2000366747379303,0.08834308385848999
D:\Lenovo\certora\data\proctoring\raw\self_collection_v2\05_head_eye_decoupling\head_up_eyes_screen_center\videos\WIN_20260709_22_43_04_Pro.mp4,head_up_screen_center,1,11,0.5585280656814575,0.536035418510437,0.5265442132949829,0.13622674345970154,0.142461895942688,0.46178218722343445,0.5096839666366577,0.5433998703956604,0.5900368690490723,0.004227119963616133,-0.020549418404698372,-0.276907354593277,-0.06389668583869934,-0.014266916550695896,0.06671837717294693,0.04790177941322327,0.04663703218102455,-0.038217805325984955,0.009683973155915737,0.13934431970119476,-0.006235161330550909,-0.029678979888558388,-0.08558067679405212,0.2849258780479431,0.06822673231363297,0.09058086574077606,0.0030730068683624268,0.02566388249397278,0.19988489151000977,0.08937300741672516
D:\Lenovo\certora\data\proctoring\raw\self_collection_v2\05_head_eye_decoupling\head_up_eyes_screen_center\videos\WIN_20260709_22_43_04_Pro.mp4,head_up_screen_center,1,12,0.5670251250267029,0.5311762690544128,0.5329536199569702,0.13308274745941162,0.13488680124282837,0.46607935428619385,0.5063627362251282,0.5331231951713562,0.5838433504104614,0.0041159712709486485,-0.03264325484633446,-0.27359089255332947,-0.0584346167743206,-0.013778937049210072,0.05848327651619911,0.04028338938951492,0.050720151513814926,-0.03392063081264496,0.006362758111208677,0.13398477435112,-0.001804042374715209,-0.038261380046606064,-0.09199170768260956,0.28165966272354126,0.060084547847509384,0.09963136166334152,0.003808543086051941,0.026080630719661713,0.20154841244220734,0.08911186456680298
D:\Lenovo\certora\data\proctoring\raw\self_collection_v2\05_head_eye_decoupling\head_up_eyes_screen_center\videos\WIN_20260709_22_43_04_Pro.mp4,head_up_screen_center,1,13,0.5419173836708069,0.5209075808525085,0.5241490602493286,0.10048442333936691,0.08644754439592361,0.4518708884716034,0.5105652213096619,0.5253449082374573,0.5823768973350525,0.02439868450164795,-0.01976790279150009,-0.3175988793373108,-0.0720263421535492,-0.018781956285238266,0.05386091023683548,0.058694299310445786,0.05703200399875641,-0.04812910780310631,0.010565194301307201,0.09346598386764526,0.014036878943443298,-0.033607881516218185,-0.12081847339868546,0.32626309990882874,0.05704173445701599,0.1254057139158249,0.0027518421411514282,0.02041485160589218,0.20071014761924744,0.09150798618793488
D:\Lenovo\certora\data\proctoring\raw\self_collection_v2\05_head_eye_decoupling\head_up_eyes_screen_center\videos\WIN_20260709_22_43_04_Pro.mp4,head_up_screen_center,1,14,0.5625178217887878,0.526775062084198,0.5323873162269592,0.12508809566497803,0.11490285396575928,0.4604734778404236,0.49816644191741943,0.5289085507392883,0.5979737043380737,0.01124810241162777,-0.032812781631946564,-0.2859289348125458,-0.05979299545288086,-0.020680038258433342,0.06344113498926163,0.03769297897815704,0.0690651386976242,-0.03952652961015701,-0.0018335499335080385,0.11999547481536865,0.010185233317315578,-0.045289624482393265,-0.09381978958845139,0.2939510941505432,0.06672661751508713,0.10417918860912323,0.003688812255859375,0.02444896101951599,0.19990095496177673,0.08976060152053833
D:\Lenovo\certora\data\proctoring\raw\self_collection_v2\05_head_eye_decoupling\head_up_eyes_screen_center\videos\WIN_20260709_22_43_04_Pro.mp4,head_up_screen_center,1,15,0.5599232912063599,0.5250023603439331,0.5305792689323425,0.13252629339694977,0.12239387631416321,0.44642239809036255,0.49619951844215393,0.528235673904419,0.5798982977867126,0.015410911291837692,-0.03218739852309227,-0.290684312582016,-0.05528286099433899,-0.02868904173374176,0.05406699329614639,0.04977711662650108,0.05166260153055191,-0.05357759818434715,-0.003800483886152506,0.12746009230613708,0.01013241522014141,-0.05282958969473839,-0.10580937564373016,0.29764002561569214,0.061207033693790436,0.11826491355895996,0.0035402029752731323,0.02422143518924713,0.20209617912769318,0.0914958119392395
D:\Lenovo\certora\data\proctoring\raw\self_collection_v2\05_head_eye_decoupling\head_up_eyes_screen_center\videos\WIN_20260709_22_43_04_Pro.mp4,head_up_screen_center,1,16,0.5634602308273315,0.5291483402252197,0.5312902331352234,0.13562226295471191,0.1332157403230667,0.4449116885662079,0.5051583647727966,0.5269558429718018,0.5744444131851196,0.010720735415816307,-0.031403593719005585,-0.28060823678970337,-0.0569685660302639,-0.024964971467852592,0.05070013552904129,0.060246653854846954,0.047488607466220856,-0.05508829653263092,0.005158355925232172,0.1344190090894699,0.0024065221659839153,-0.04851766675710678,-0.10363440215587616,0.2880496382713318,0.05651330575346947,0.11442925035953522,0.003626704216003418,0.025372974574565887,0.20167464017868042,0.09027847647666931
D:\Lenovo\certora\data\proctoring\raw\self_collection_v2\05_head_eye_decoupling\head_up_eyes_screen_center\videos\WIN_20260709_22_43_04_Pro.mp4,head_up_screen_center,1,17,0.5661002397537231,0.5277425050735474,0.5327559113502502,0.13983236253261566,0.1315995156764984,0.44808560609817505,0.5171213746070862,0.534494936466217,0.5811811089515686,0.015969539061188698,-0.03506696969270706,-0.27775201201438904,-0.05312656983733177,-0.017396507784724236,0.05783804506063461,0.06903576105833054,0.046686168760061264,-0.051914386451244354,0.017121370881795883,0.13571593165397644,0.008232842199504375,-0.04369673505425453,-0.09492555260658264,0.28495314717292786,0.060397665947675705,0.10450007766485214,0.0038038790225982666,0.02558978646993637,0.20049260556697845,0.08955089747905731
D:\Lenovo\certora\data\proctoring\raw\self_collection_v2\05_head_eye_decoupling\head_up_eyes_screen_center\videos\WIN_20260709_22_43_04_Pro.mp4,head_up_screen_center,1,18,0.5684082508087158,0.5353318452835083,0.5290988087654114,0.13448327779769897,0.12793271243572235,0.443385511636734,0.5023950934410095,0.5271624326705933,0.5772215127944946,0.007790673524141312,-0.02996756136417389,-0.26681432127952576,-0.0464208610355854,-0.02710968628525734,0.05219196900725365,0.0590096153318882,0.05005905404686928,-0.05661449208855629,0.0023951223120093346,0.13120800256729126,0.00655057467520237,-0.049585357308387756,-0.09455590695142746,0.27247536182403564,0.05881272628903389,0.10676856338977814,0.003368005156517029,0.026922717690467834,0.20039710402488708,0.088533416390419
D:\Lenovo\certora\data\proctoring\raw\self_collection_v2\05_head_eye_decoupling\head_up_eyes_screen_center\videos\WIN_20260709_22_43_04_Pro.mp4,head_up_screen_center,1,19,0.5705380439758301,0.5341360569000244,0.532891571521759,0.13617657124996185,0.13073067367076874,0.4503411054611206,0.5055156350135803,0.5353469252586365,0.5871932506561279,0.008105465210974216,-0.032952696084976196,-0.2688889801502228,-0.054461751133203506,-0.022071627900004387,0.06127007678151131,0.05517452210187912,0.05184630677103996,-0.0496588870882988,0.00551563361659646,0.1334536224603653,0.005445907823741436,-0.046786148101091385,-0.08661887049674988,0.2763209342956543,0.06512433290481567,0.0984467938542366,0.0037951767444610596,0.02693435549736023,0.20080500841140747,0.0896085798740387
D:\Lenovo\certora\data\proctoring\raw\self_collection_v2\05_head_eye_decoupling\head_up_eyes_screen_center\videos\WIN_20260709_22_43_04_Pro.mp4,head_up_screen_center,1,20,0.5730480551719666,0.5347204804420471,0.5346819758415222,0.13944900035858154,0.13337701559066772,0.42594054341316223,0.4994351267814636,0.5300973653793335,0.5620614886283875,0.013284513726830482,-0.034598901867866516,-0.26410120725631714,-0.056434981524944305,-0.03731216862797737,0.04607943445444107,0.0734945759177208,0.03196415305137634,-0.07405945658683777,-0.0005648841033689678,0.13641300797462463,0.006071983836591244,-0.06326134502887726,-0.09917622804641724,0.27227088809013367,0.05929175764322281,0.11763469874858856,0.004057824611663818,0.02772071212530136,0.20208978652954102,0.08979032933712006
D:\Lenovo\certora\data\proctoring\raw\self_collection_v2\05_head_eye_decoupling\head_up_eyes_screen_center\videos\WIN_20260709_22_43_04_Pro.mp4,head_up_screen_center,1,21,0.5742336511611938,0.5316954255104065,0.5373432040214539,0.13346515595912933,0.13136878609657288,0.43465858697891235,0.49465295672416687,0.5302121639251709,0.5659977793693542,0.010048693977296352,-0.038463786244392395,-0.26752060651779175,-0.058511171489953995,-0.03534422442317009,0.04810494929552078,0.05999438092112541,0.03578561171889305,-0.06534141302108765,-0.005347035359591246,0.1324169635772705,0.002096381038427353,-0.06419206410646439,-0.09903138875961304,0.2765326201915741,0.059693384915590286,0.11801625788211823,0.004338294267654419,0.02725023776292801,0.20096006989479065,0.08996547758579254
